date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:57:31	2145/2145	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2015:57:30%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2Fair-freight%2F	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embeddb1d.json	(from https://globeco.cwsthemes.com/air-freight/)
18:57:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2015:57:31%20GMT	https://globeco.cwsthemes.com/?p=1719	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index8042.html	(from https://globeco.cwsthemes.com/air-freight/)
18:57:33	21578/21578	---M--	200	added ('OK')	image/jpeg	etag:%225c780514-544a%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/bg1-1.jpg?id=2020	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/bg1-17713.jpg	(from https://globeco.cwsthemes.com/air-freight/)
18:57:33	2302/2302	---MCZ	200	added ('OK')	text/xml	date:Wed,%2020%20Mar%202024%2015:57:31%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2Fair-freight%2F&format=xml	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embed0858	(from https://globeco.cwsthemes.com/air-freight/)
18:57:33	1876/1876	---M--	200	added ('OK')	image/png	etag:%225c7809e2-754%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/02/logo5-2_0032003a1_3214.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/logo5-2_0032003a1_3214.png	(from https://globeco.cwsthemes.com/air-freight/)
18:57:34	6874/6874	---M--	200	added ('OK')	image/jpeg	etag:%225c780518-1ada%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/3-4-1-300x169.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/3-4-1-300x169.jpg	(from https://globeco.cwsthemes.com/air-freight/)
18:57:35	7471/7471	---M--	200	added ('OK')	image/jpeg	etag:%225c78051c-1d2f%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/10-3-1-300x169.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/10-3-1-300x169.jpg	(from https://globeco.cwsthemes.com/air-freight/)
18:57:38	7560/7560	---M--	200	added ('OK')	image/jpeg	etag:%225c78051a-1d88%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/5-4-1-300x169.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/5-4-1-300x169.jpg	(from https://globeco.cwsthemes.com/air-freight/)
18:57:38	4818/4818	---M--	200	added ('OK')	image/jpeg	etag:%225c78051c-12d2%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/9-2-1-300x169.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9-2-1-300x169.jpg	(from https://globeco.cwsthemes.com/air-freight/)
18:57:40	1745/1745	---M--	200	added ('OK')	image/png	etag:%225c780542-6d1%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/02/small-divider-1.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/small-divider-1.png	(from https://globeco.cwsthemes.com/air-freight/)
18:57:40	210383/210383	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:57:35%20GMT	https://globeco.cwsthemes.com/2019/02/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/02/index.html	(from https://globeco.cwsthemes.com/air-freight/)
18:57:40	69653/69653	---M--	200	added ('OK')	image/jpeg	etag:%225c780514-11015%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/1-3-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/1-3-1.jpg	(from https://globeco.cwsthemes.com/air-freight/)
18:57:41	225173/225173	---M--	200	added ('OK')	image/jpeg	etag:%225c780516-36f95%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/2-2-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/2-2-1.jpg	(from https://globeco.cwsthemes.com/air-freight/)
18:57:42	37072/37072	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2015:57:41%20GMT	https://globeco.cwsthemes.com/wp-json/wp/v2/pages/1724	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/wp/v2/pages/1724.json	(from https://globeco.cwsthemes.com/warehousing/)
18:57:42	2145/2145	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2015:57:42%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2Fwarehousing%2F	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embedb7ec.json	(from https://globeco.cwsthemes.com/warehousing/)
18:57:45	2302/2302	---MCZ	200	added ('OK')	text/xml	date:Wed,%2020%20Mar%202024%2015:57:43%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2Fwarehousing%2F&format=xml	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embedb0c7	(from https://globeco.cwsthemes.com/warehousing/)
18:58:00	223026/223026	---M--	200	added ('OK')	image/jpeg	etag:%225c780524-36732%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/8-4-1.jpg?id=2187	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/8-4-16291.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:00	1809/1809	---M--	200	added ('OK')	image/png	etag:%225c7809ee-711%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/02/logo6_0032003a1_3215.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/logo6_0032003a1_3215.png	(from https://globeco.cwsthemes.com/warehousing/)
18:58:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2015:57:44%20GMT	https://globeco.cwsthemes.com/?p=1724	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexcc0b.html	(from https://globeco.cwsthemes.com/warehousing/)
18:58:01	16123/16123	---M--	200	added ('OK')	image/jpeg	etag:%225c780524-3efb%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/7-4-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/7-4-1.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:03	195798/195798	---M--	200	added ('OK')	image/jpeg	etag:%2260200271-2fcd6%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/7-1-1_078004380_1420.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/7-1-1_078004380_1420.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:04	168292/168292	---M--	200	added ('OK')	image/jpeg	etag:%225c780534-29164%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/02/2-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/2-1.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:05	198779/198779	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:04%20GMT	https://globeco.cwsthemes.com/2019/01/23/finibus-massa-cursus/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/23/finibus-massa-cursus/index.html	(from https://globeco.cwsthemes.com/warehousing/)
18:58:05	147798/147798	---M--	200	added ('OK')	image/jpeg	etag:%225c7804da-24156%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/9_fullhd-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9_fullhd-1.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:06	155141/155141	---M--	200	added ('OK')	image/jpeg	etag:%225c7804e0-25e05%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/7_2-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/7_2-1.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:07	128731/128731	---M--	200	added ('OK')	image/jpeg	etag:%225c7804c6-1f6db%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/11-3.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/11-3.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:07	79141/79141	---M--	200	added ('OK')	image/jpeg	etag:%225c7804f6-13525%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/6-4-1-1024x576.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/6-4-1-1024x576.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:08	61722/61722	---M--	200	added ('OK')	image/jpeg	etag:%225c7804da-f11a%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/9_fullhd-1-1024x576.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9_fullhd-1-1024x576.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:09	78091/78091	---M--	200	added ('OK')	image/jpeg	etag:%225c780518-1310b%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/7-3-1-1024x576.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/7-3-1-1024x576.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:10	101185/101185	---M--	200	added ('OK')	image/jpeg	etag:%225c7804ac-18b41%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/3-6-1024x576.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/3-6-1024x576.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:11	88140/88140	---M--	200	added ('OK')	image/jpeg	etag:%225c7804b2-1584c%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/9-3-1024x576.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9-3-1024x576.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:12	66640/66640	---M--	200	added ('OK')	image/jpeg	etag:%225c7804f8-10450%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/2-1-1-1024x576.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/2-1-1-1024x576.jpg	(from https://globeco.cwsthemes.com/warehousing/)
18:58:14	61245/61245	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2015:58:13%20GMT	https://globeco.cwsthemes.com/wp-json/wp/v2/pages/1726	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/wp/v2/pages/1726.json	(from https://globeco.cwsthemes.com/train-freight/)
18:58:14	2155/2155	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2015:58:14%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2Ftrain-freight%2F	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embed0136.json	(from https://globeco.cwsthemes.com/train-freight/)
18:58:16	2312/2312	---MCZ	200	added ('OK')	text/xml	date:Wed,%2020%20Mar%202024%2015:58:15%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2Ftrain-freight%2F&format=xml	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embed081a	(from https://globeco.cwsthemes.com/train-freight/)
18:58:16	16778/16778	---M--	200	added ('OK')	image/jpeg	etag:%225c780528-418a%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/bg_h6_1-1.jpg?id=2213	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/bg_h6_1-19caf.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2015:58:16%20GMT	https://globeco.cwsthemes.com/?p=1726	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index41d8.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:17	1854/1854	---M--	200	added ('OK')	image/png	etag:%225c7809fc-73e%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/02/logo8_0032003a1_3216.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/logo8_0032003a1_3216.png	(from https://globeco.cwsthemes.com/train-freight/)
18:58:18	14409/14409	---M--	200	added ('OK')	image/png	etag:%225c780534-3849%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/02/map_world-1.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/map_world-1.png	(from https://globeco.cwsthemes.com/train-freight/)
18:58:19	5108/5108	---M--	200	added ('OK')	image/jpeg	etag:%225c7804c0-13f4%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/6-1-1-150x150.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/6-1-1-150x150.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:20	7537/7537	---M--	200	added ('OK')	image/jpeg	etag:%225c780520-1d71%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/2-3-1-150x150.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/2-3-1-150x150.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:21	5714/5714	---M--	200	added ('OK')	image/jpeg	etag:%225c7804f6-1652%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/2-1-1-150x150.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/2-1-1-150x150.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:22	9283/9283	---M--	200	added ('OK')	image/jpeg	etag:%225c7804d4-2443%22	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/12-1-1-150x150.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/12-1-1-150x150.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:23	13068/13068	---M--	200	added ('OK')	image/jpeg	etag:%225c7809fc-330c%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/1-5-1_012401241_2455.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/1-5-1_012401241_2455.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:24	184703/184703	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2015:58:24%20GMT	https://globeco.cwsthemes.com/train-freight/www.instagram.com	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/train-freight/www.instagram.com	(from https://globeco.cwsthemes.com/train-freight/)
18:58:26	184701/184701	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2015:58:25%20GMT	https://globeco.cwsthemes.com/train-freight/www.twitter.com	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/train-freight/www.twitter.com	(from https://globeco.cwsthemes.com/train-freight/)
18:58:26	184707/184707	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2015:58:25%20GMT	https://globeco.cwsthemes.com/train-freight/www.facebook.com/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/train-freight/www.facebook.com/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:26	12134/12134	---M--	200	added ('OK')	image/jpeg	etag:%225c7809fc-2f66%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/2-4-1_012401241_2454.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/2-4-1_012401241_2454.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:27	13008/13008	---M--	200	added ('OK')	image/jpeg	etag:%225c7809fc-32d0%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/3-5-1_012401241_2456.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/3-5-1_012401241_2456.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:28	187559/187559	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:28%20GMT	https://globeco.cwsthemes.com/staff/lesley-carter/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/lesley-carter/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:28	186800/186800	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:28%20GMT	https://globeco.cwsthemes.com/staff_tag/manager/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff_tag/manager/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:29	10590/10590	---M--	200	added ('OK')	image/jpeg	etag:%225c7809fc-295e%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/4-7-1_012401241_2457.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/4-7-1_012401241_2457.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:30	187555/187555	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:29%20GMT	https://globeco.cwsthemes.com/staff/peter-white/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/peter-white/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:30	186781/186781	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:29%20GMT	https://globeco.cwsthemes.com/staff_tag/chief/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff_tag/chief/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:30	188716/188716	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:30%20GMT	https://globeco.cwsthemes.com/staff_tag/deliveryman/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff_tag/deliveryman/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:30	187557/187557	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:30%20GMT	https://globeco.cwsthemes.com/staff/giles-owens/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/giles-owens/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:31	13839/13839	---M--	200	added ('OK')	image/jpeg	etag:%225c7809fc-360f%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/our_team_02-1_012401241_1211.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/our_team_02-1_012401241_1211.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:32	12820/12820	---M--	200	added ('OK')	image/jpeg	etag:%225c7809fc-3214%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/p1-1_012401241_2989.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/p1-1_012401241_2989.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:33	187536/187536	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:32%20GMT	https://globeco.cwsthemes.com/staff/david-gregory/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/david-gregory/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:33	186801/186801	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:32%20GMT	https://globeco.cwsthemes.com/staff_tag/postman/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff_tag/postman/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:33	187525/187525	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:33%20GMT	https://globeco.cwsthemes.com/staff/alex-doe/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/alex-doe/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:33	186835/186835	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:33%20GMT	https://globeco.cwsthemes.com/staff_tag/technician/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff_tag/technician/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:35	176572/176572	---M--	200	added ('OK')	image/jpeg	etag:%225c78052c-2b1bc%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/10-4-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/10-4-1.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:36	187503/187503	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:35%20GMT	https://globeco.cwsthemes.com/staff/1210/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/1210/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:36	186798/186798	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2015:58:35%20GMT	https://globeco.cwsthemes.com/staff_tag/operator/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff_tag/operator/index.html	(from https://globeco.cwsthemes.com/train-freight/)
18:58:36	381799/381799	---M--	200	added ('OK')	image/jpeg	etag:%225c780530-5d367%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/15-1-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/15-1-1.jpg	(from https://globeco.cwsthemes.com/train-freight/)
18:58:38	314319/314319	---M--	200	added ('OK')	image/jpeg	etag:%225c780530-4cbcf%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/16-1.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/16-1.jpg	(from https://globeco.cwsthemes.com/train-freight/)
